"","year","month","count"
"1",1964,1,1193
"2",1964,2,1262
"3",1964,3,1254
"4",1964,4,1334
"5",1964,5,960
"6",1964,6,1534
"7",1964,7,1202
"8",1964,8,1361
"9",1964,9,1358
"10",1964,10,1496
"11",1964,11,1025
"12",1964,12,1528
"13",1965,1,1091
"14",1965,2,1258
"15",1965,3,1329
"16",1965,4,1282
"17",1965,5,974
"18",1965,6,1320
"19",1965,7,1035
"20",1965,8,1294
"21",1965,9,1158
"22",1965,10,1276
"23",1965,11,934
"24",1965,12,1495
"25",1966,1,1044
"26",1966,2,1212
"27",1966,3,1243
"28",1966,4,1411
"29",1966,5,961
"30",1966,6,1233
"31",1966,7,1095
"32",1966,8,1167
"33",1966,9,1071
"34",1966,10,1189
"35",1966,11,889
"36",1966,12,1388
"37",1967,1,1301
"38",1967,2,1479
"39",1967,3,1317
"40",1967,4,1389
"41",1967,5,1049
"42",1967,6,1373
"43",1967,7,1176
"44",1967,8,1325
"45",1967,9,1231
"46",1967,10,1347
"47",1967,11,1062
"48",1967,12,1350
"49",1968,1,1399
"50",1968,2,1457
"51",1968,3,1429
"52",1968,4,1406
"53",1968,5,1149
"54",1968,6,1451
"55",1968,7,1299
"56",1968,8,1431
"57",1968,9,1414
"58",1968,10,1511
"59",1968,11,1059
"60",1968,12,1602
"61",1969,1,1389
"62",1969,2,1437
"63",1969,3,1406
"64",1969,4,1530
"65",1969,5,1147
"66",1969,6,1557
"67",1969,7,1299
"68",1969,8,1433
"69",1969,9,1385
"70",1969,10,1501
"71",1969,11,1252
"72",1969,12,1478
"73",1970,1,1206
"74",1970,2,1480
"75",1970,3,1381
"76",1970,4,1419
"77",1970,5,1154
"78",1970,6,1523
"79",1970,7,1351
"80",1970,8,1468
"81",1970,9,1479
"82",1970,10,1578
"83",1970,11,1287
"84",1970,12,1622
"85",1971,1,1562
"86",1971,2,1708
"87",1971,3,1627
"88",1971,4,1636
"89",1971,5,1307
"90",1971,6,1544
"91",1971,7,1486
"92",1971,8,1732
"93",1971,9,1490
"94",1971,10,1571
"95",1971,11,1156
"96",1971,12,1504
"97",1972,1,1418
"98",1972,2,1493
"99",1972,3,1542
"100",1972,4,1583
"101",1972,5,1227
"102",1972,6,1537
"103",1972,7,1415
"104",1972,8,1518
"105",1972,9,1763
"106",1972,10,1643
"107",1972,11,1363
"108",1972,12,1728
"109",1973,1,1637
"110",1973,2,1639
"111",1973,3,1534
"112",1973,4,1733
"113",1973,5,1337
"114",1973,6,1653
"115",1973,7,1540
"116",1973,8,1775
"117",1973,9,1460
"118",1973,10,1932
"119",1973,11,1351
"120",1973,12,1664
"121",1974,1,1508
"122",1974,2,1748
"123",1974,3,1849
"124",1974,4,1702
"125",1974,5,1489
"126",1974,6,1768
"127",1974,7,1568
"128",1974,8,1771
"129",1974,9,1578
"130",1974,10,1907
"131",1974,11,1375
"132",1974,12,1730
"133",1975,1,1577
"134",1975,2,1859
"135",1975,3,1817
"136",1975,4,1874
"137",1975,5,1505
"138",1975,6,1730
"139",1975,7,1682
"140",1975,8,1725
"141",1975,9,1559
"142",1975,10,2037
"143",1975,11,1441
"144",1975,12,1944
"145",1976,1,1687
"146",1976,2,1774
"147",1976,3,1769
"148",1976,4,1992
"149",1976,5,1419
"150",1976,6,2021
"151",1976,7,1588
"152",1976,8,1765
"153",1976,9,1736
"154",1976,10,1799
"155",1976,11,1541
"156",1976,12,1893
"157",1977,1,1817
"158",1977,2,1980
"159",1977,3,1916
"160",1977,4,2042
"161",1977,5,1573
"162",1977,6,2195
"163",1977,7,1826
"164",1977,8,1974
"165",1977,9,1944
"166",1977,10,2158
"167",1977,11,1568
"168",1977,12,1888
"169",1978,1,2031
"170",1978,2,2148
"171",1978,3,2012
"172",1978,4,2172
"173",1978,5,1783
"174",1978,6,2050
"175",1978,7,1932
"176",1978,8,2097
"177",1978,9,1925
"178",1978,10,2065
"179",1978,11,1618
"180",1978,12,2087
"181",1979,1,1954
"182",1979,2,2094
"183",1979,3,2245
"184",1979,4,2253
"185",1979,5,1913
"186",1979,6,2214
"187",1979,7,2238
"188",1979,8,2116
"189",1979,9,2065
"190",1979,10,2230
"191",1979,11,1899
"192",1979,12,2185
"193",1980,1,2032
"194",1980,2,2118
"195",1980,3,2178
"196",1980,4,2221
"197",1980,5,1895
"198",1980,6,2169
"199",1980,7,2032
"200",1980,8,2088
"201",1980,9,2151
"202",1980,10,2269
"203",1980,11,1971
"204",1980,12,2228
"205",1981,1,2153
"206",1981,2,2106
"207",1981,3,2188
"208",1981,4,2221
"209",1981,5,1884
"210",1981,6,2246
"211",1981,7,2022
"212",1981,8,2221
"213",1981,9,2071
"214",1981,10,2354
"215",1981,11,1919
"216",1981,12,2216
"217",1982,1,2217
"218",1982,2,2436
"219",1982,3,2262
"220",1982,4,2335
"221",1982,5,1976
"222",1982,6,2401
"223",1982,7,2164
"224",1982,8,2350
"225",1982,9,2259
"226",1982,10,2361
"227",1982,11,2067
"228",1982,12,2284
"229",1983,1,2466
"230",1983,2,2452
"231",1983,3,2567
"232",1983,4,2562
"233",1983,5,2102
"234",1983,6,2546
"235",1983,7,2480
"236",1983,8,2456
"237",1983,9,2502
"238",1983,10,2574
"239",1983,11,2299
"240",1983,12,2385
"241",1984,1,2600
"242",1984,2,2653
"243",1984,3,2758
"244",1984,4,2805
"245",1984,5,2201
"246",1984,6,2768
"247",1984,7,2573
"248",1984,8,2767
"249",1984,9,2693
"250",1984,10,2671
"251",1984,11,2422
"252",1984,12,2740
"253",1985,1,2713
"254",1985,2,2828
"255",1985,3,2723
"256",1985,4,2975
"257",1985,5,2306
"258",1985,6,2808
"259",1985,7,2675
"260",1985,8,2870
"261",1985,9,2567
"262",1985,10,2906
"263",1985,11,2346
"264",1985,12,2909
"265",1986,1,2593
"266",1986,2,2860
"267",1986,3,2864
"268",1986,4,2999
"269",1986,5,2518
"270",1986,6,2974
"271",1986,7,2654
"272",1986,8,2803
"273",1986,9,2870
"274",1986,10,3009
"275",1986,11,2597
"276",1986,12,2947
"277",1987,1,2980
"278",1987,2,3195
"279",1987,3,3100
"280",1987,4,2973
"281",1987,5,2634
"282",1987,6,3067
"283",1987,7,2887
"284",1987,8,2954
"285",1987,9,2851
"286",1987,10,3012
"287",1987,11,2655
"288",1987,12,3058
"289",1988,1,3223
"290",1988,2,3170
"291",1988,3,3062
"292",1988,4,3314
"293",1988,5,2953
"294",1988,6,3170
"295",1988,7,3103
"296",1988,8,3153
"297",1988,9,3286
"298",1988,10,3159
"299",1988,11,2802
"300",1988,12,3091
"301",1989,1,3374
"302",1989,2,3618
"303",1989,3,3278
"304",1989,4,3558
"305",1989,5,3072
"306",1989,6,3873
"307",1989,7,3209
"308",1989,8,3571
"309",1989,9,3379
"310",1989,10,3487
"311",1989,11,3075
"312",1989,12,3603
"313",1990,1,3433
"314",1990,2,3640
"315",1990,3,3557
"316",1990,4,3761
"317",1990,5,3148
"318",1990,6,3635
"319",1990,7,3319
"320",1990,8,3452
"321",1990,9,3437
"322",1990,10,3644
"323",1990,11,3305
"324",1990,12,3517
"325",1991,1,3194
"326",1991,2,3429
"327",1991,3,3363
"328",1991,4,3552
"329",1991,5,3154
"330",1991,6,3491
"331",1991,7,3330
"332",1991,8,3416
"333",1991,9,3286
"334",1991,10,3552
"335",1991,11,3185
"336",1991,12,3657
"337",1992,1,3347
"338",1992,2,3823
"339",1992,3,3646
"340",1992,4,3797
"341",1992,5,3356
"342",1992,6,3736
"343",1992,7,3443
"344",1992,8,3772
"345",1992,9,3566
"346",1992,10,3548
"347",1992,11,3151
"348",1992,12,3578
"349",1993,1,3681
"350",1993,2,3987
"351",1993,3,3796
"352",1993,4,3851
"353",1993,5,3508
"354",1993,6,3992
"355",1993,7,3518
"356",1993,8,3987
"357",1993,9,3736
"358",1993,10,3931
"359",1993,11,3463
"360",1993,12,3896
"361",1994,1,4261
"362",1994,2,4210
"363",1994,3,4024
"364",1994,4,4105
"365",1994,5,3600
"366",1994,6,4091
"367",1994,7,3847
"368",1994,8,3979
"369",1994,9,4092
"370",1994,10,4150
"371",1994,11,3647
"372",1994,12,4110
"373",1995,1,4147
"374",1995,2,4366
"375",1995,3,4189
"376",1995,4,4589
"377",1995,5,3587
"378",1995,6,4476
"379",1995,7,4116
"380",1995,8,4292
"381",1995,9,3904
"382",1995,10,4414
"383",1995,11,3693
"384",1995,12,4177
"385",1996,1,4206
"386",1996,2,4478
"387",1996,3,4301
"388",1996,4,4746
"389",1996,5,3945
"390",1996,6,4468
"391",1996,7,4204
"392",1996,8,4556
"393",1996,9,4252
"394",1996,10,4621
"395",1996,11,4155
"396",1996,12,4476
"397",1997,1,4244
"398",1997,2,4421
"399",1997,3,4499
"400",1997,4,4774
"401",1997,5,3977
"402",1997,6,4804
"403",1997,7,4303
"404",1997,8,4776
"405",1997,9,4469
"406",1997,10,4623
"407",1997,11,4137
"408",1997,12,4546
"409",1998,1,4525
"410",1998,2,4791
"411",1998,3,4765
"412",1998,4,4964
"413",1998,5,4349
"414",1998,6,4979
"415",1998,7,4572
"416",1998,8,4873
"417",1998,9,4565
"418",1998,10,4944
"419",1998,11,4045
"420",1998,12,4823
"421",1999,1,4875
"422",1999,2,4908
"423",1999,3,5082
"424",1999,4,5077
"425",1999,5,4283
"426",1999,6,5264
"427",1999,7,4807
"428",1999,8,5010
"429",1999,9,4885
"430",1999,10,5038
"431",1999,11,4344
"432",1999,12,5065
"433",2000,1,5351
"434",2000,2,5284
"435",2000,3,5325
"436",2000,4,5550
"437",2000,5,4667
"438",2000,6,5465
"439",2000,7,5006
"440",2000,8,5364
"441",2000,9,5121
"442",2000,10,5490
"443",2000,11,4587
"444",2000,12,5181
"445",2001,1,5206
"446",2001,2,5618
"447",2001,3,5369
"448",2001,4,5562
"449",2001,5,4960
"450",2001,6,5517
"451",2001,7,5358
"452",2001,8,5422
"453",2001,9,5443
"454",2001,10,5542
"455",2001,11,4897
"456",2001,12,5414
"457",2002,1,5705
"458",2002,2,6054
"459",2002,3,5600
"460",2002,4,5948
"461",2002,5,5225
"462",2002,6,5523
"463",2002,7,5536
"464",2002,8,5764
"465",2002,9,5544
"466",2002,10,5869
"467",2002,11,5397
"468",2002,12,5640
"469",2003,1,6175
"470",2003,2,6285
"471",2003,3,6123
"472",2003,4,6557
"473",2003,5,5611
"474",2003,6,6516
"475",2003,7,5931
"476",2003,8,6084
"477",2003,9,5770
"478",2003,10,6158
"479",2003,11,5521
"480",2003,12,6161
"481",2004,1,6506
"482",2004,2,6596
"483",2004,3,6501
"484",2004,4,6834
"485",2004,5,5897
"486",2004,6,6630
"487",2004,7,6361
"488",2004,8,6376
"489",2004,9,6408
"490",2004,10,6574
"491",2004,11,5921
"492",2004,12,6368
"493",2005,1,6972
"494",2005,2,6858
"495",2005,3,6830
"496",2005,4,7285
"497",2005,5,6350
"498",2005,6,7025
"499",2005,7,6791
"500",2005,8,7123
"501",2005,9,6781
"502",2005,10,7111
"503",2005,11,6294
"504",2005,12,6946
"505",2006,1,6988
"506",2006,2,7229
"507",2006,3,7125
"508",2006,4,7618
"509",2006,5,6398
"510",2006,6,7328
"511",2006,7,7264
"512",2006,8,7279
"513",2006,9,7049
"514",2006,10,7502
"515",2006,11,6615
"516",2006,12,7554
"517",2007,1,7711
"518",2007,2,7500
"519",2007,3,7856
"520",2007,4,8105
"521",2007,5,6693
"522",2007,6,7906
"523",2007,7,7790
"524",2007,8,7457
"525",2007,9,7441
"526",2007,10,7804
"527",2007,11,6953
"528",2007,12,7910
"529",2008,1,8133
"530",2008,2,8202
"531",2008,3,8196
"532",2008,4,8578
"533",2008,5,7182
"534",2008,6,8118
"535",2008,7,8076
"536",2008,8,7921
"537",2008,9,7974
"538",2008,10,8227
"539",2008,11,7295
"540",2008,12,8365
"541",2009,1,8615
"542",2009,2,8377
"543",2009,3,8471
"544",2009,4,8830
"545",2009,5,7547
"546",2009,6,8789
"547",2009,7,8131
"548",2009,8,8219
"549",2009,9,8340
"550",2009,10,8599
"551",2009,11,7692
"552",2009,12,8727
"553",2010,1,9508
"554",2010,2,9194
"555",2010,3,9535
"556",2010,4,9564
"557",2010,5,8662
"558",2010,6,9302
"559",2010,7,9491
"560",2010,8,8660
"561",2010,9,9184
"562",2010,10,9234
"563",2010,11,8275
"564",2010,12,9115
"565",2011,1,10712
"566",2011,2,10164
"567",2011,3,9977
"568",2011,4,10183
"569",2011,5,8995
"570",2011,6,9555
"571",2011,7,10145
"572",2011,8,9262
"573",2011,9,9506
"574",2011,10,10083
"575",2011,11,8580
"576",2011,12,9828
